trade_date,pnl_eod,contract
2025-02-10,-0.7,NVDA2517P155
2025-02-11,1.0,NVDA2517P155
2025-02-12,-0.36,NVDA2517P155
2025-02-13,0.84,NVDA2517P155
2025-02-14,-1.45,NVDA2517P155
2025-02-18,2.7,NVDA2517P155
2025-02-19,-0.56,NVDA2517P155
2025-02-20,0.05,NVDA2517P155
2025-02-21,3.5,NVDA2517P155
2025-02-24,3.85,NVDA2517P155
2025-02-25,0.95,NVDA2517P155
2025-02-26,-0.85,NVDA2517P155
2025-02-27,7.55,NVDA2517P155
2025-02-28,-4.31,NVDA2517P155
2025-03-03,3.25,NVDA2517P155
2025-03-04,-4.3,NVDA2517P155
2025-03-05,-3.15,NVDA2517P155
2025-03-06,2.35,NVDA2517P155
2025-03-07,-0.3,NVDA2517P155
2025-03-10,3.29,NVDA2517P155
2025-03-11,-4.25,NVDA2517P155
2025-03-12,0.79,NVDA2517P155
2025-03-13,-1.7,NVDA2517P155
2025-03-14,-1.9,NVDA2517P155
2025-03-17,1.89,NVDA2517P155
2025-03-18,0.89,NVDA2517P155
2025-03-19,-0.71,NVDA2517P155
2025-03-20,-0.11,NVDA2517P155
2025-03-21,-1.45,NVDA2517P155
2025-03-24,-1.8,NVDA2517P155
2025-03-25,-1.0,NVDA2517P155
2025-03-26,-0.15,NVDA2517P155
2025-03-27,-0.25,NVDA2517P155
2025-03-28,0.45,NVDA2517P155
2025-03-31,-3.55,NVDA2517P155
2025-04-01,-1.7,NVDA2517P155
2025-04-02,-0.66,NVDA2517P155
2025-04-03,1.1,NVDA2517P155
2025-04-04,-0.5,NVDA2517P155
2025-04-07,-0.65,NVDA2517P155
2025-04-08,-0.25,NVDA2517P155
2025-04-09,-14.25,NVDA2517P155
2025-04-10,0.65,NVDA2517P155
2025-04-11,-1.4,NVDA2517P155
2025-04-14,0.7,NVDA2517P155
2025-04-15,-0.21,NVDA2517P155
2025-04-16,1.25,NVDA2517P155
2024-11-11,0.45,NVDA2517P160
2024-11-12,-0.36,NVDA2517P160
2024-11-13,-0.15,NVDA2517P160
2024-11-14,-0.16,NVDA2517P160
2024-11-15,0.6,NVDA2517P160
2024-11-18,-0.11,NVDA2517P160
2024-11-19,-0.5,NVDA2517P160
2024-11-20,-1.8,NVDA2517P160
2024-11-21,1.7,NVDA2517P160
2024-11-22,-0.2,NVDA2517P160
2024-11-25,1.5,NVDA2517P160
2024-11-26,0.4,NVDA2517P160
2024-11-27,-0.9,NVDA2517P160
2024-11-29,-0.35,NVDA2517P160
2024-12-02,0.69,NVDA2517P160
2024-12-03,0.14,NVDA2517P160
2024-12-04,-2.75,NVDA2517P160
2024-12-05,-0.05,NVDA2517P160
2024-12-06,0.25,NVDA2517P160
2024-12-09,-0.45,NVDA2517P160
2024-12-10,4.19,NVDA2517P160
2024-12-11,-0.8,NVDA2517P160
2024-12-13,-0.15,NVDA2517P160
2024-12-16,-0.15,NVDA2517P160
2024-12-17,-2.15,NVDA2517P160
2024-12-18,5.14,NVDA2517P160
2024-12-19,-0.15,NVDA2517P160
2024-12-20,-0.35,NVDA2517P160
2024-12-23,0.1,NVDA2517P160
2024-12-24,0.19,NVDA2517P160
2024-12-26,-0.25,NVDA2517P160
2024-12-27,-1.16,NVDA2517P160
2024-12-30,-1.2,NVDA2517P160
2024-12-31,0.0,NVDA2517P160
2025-01-02,-0.45,NVDA2517P160
2025-01-03,-1.11,NVDA2517P160
2025-01-06,-0.36,NVDA2517P160
2025-01-07,3.19,NVDA2517P160
2025-01-08,1.15,NVDA2517P160
2025-01-10,-1.6,NVDA2517P160
2025-01-13,-4.9,NVDA2517P160
2025-01-14,1.39,NVDA2517P160
2025-01-15,-2.4,NVDA2517P160
2025-01-16,0.65,NVDA2517P160
2025-01-17,-0.11,NVDA2517P160
2025-01-21,-1.36,NVDA2517P160
2025-01-22,-0.6,NVDA2517P160
2025-01-23,-1.16,NVDA2517P160
2025-01-24,2.44,NVDA2517P160
2025-01-27,6.19,NVDA2517P160
2025-01-28,-9.45,NVDA2517P160
2025-01-29,-0.06,NVDA2517P160
2025-01-30,-3.05,NVDA2517P160
2025-01-31,-0.11,NVDA2517P160
2025-02-03,-2.3,NVDA2517P160
2025-02-04,-0.46,NVDA2517P160
2025-02-05,-2.2,NVDA2517P160
2025-02-06,-3.0,NVDA2517P160
2025-02-07,0.85,NVDA2517P160
2025-02-10,-0.75,NVDA2517P160
2025-02-11,-0.1,NVDA2517P160
2025-02-12,0.19,NVDA2517P160
2025-02-13,1.25,NVDA2517P160
2025-02-14,-1.7,NVDA2517P160
2025-02-18,0.8,NVDA2517P160
2025-02-19,-1.21,NVDA2517P160
2025-02-20,-1.9,NVDA2517P160
2025-02-21,4.0,NVDA2517P160
2025-02-24,5.55,NVDA2517P160
2025-02-25,0.85,NVDA2517P160
2025-02-26,-1.5,NVDA2517P160
2025-02-27,7.2,NVDA2517P160
2025-02-28,-1.21,NVDA2517P160
2025-03-03,6.05,NVDA2517P160
2025-03-04,-9.4,NVDA2517P160
2025-03-05,-0.05,NVDA2517P160
2025-03-06,1.9,NVDA2517P160
2025-03-07,-0.61,NVDA2517P160
2025-03-10,2.05,NVDA2517P160
2025-03-11,-3.4,NVDA2517P160
2025-03-12,-1.86,NVDA2517P160
2025-03-13,0.55,NVDA2517P160
2025-03-14,-1.06,NVDA2517P160
2025-03-17,0.0,NVDA2517P160
2025-03-18,0.54,NVDA2517P160
2025-03-19,-0.25,NVDA2517P160
2025-03-20,0.55,NVDA2517P160
2025-03-21,-0.9,NVDA2517P160
2025-03-24,-1.8,NVDA2517P160
2025-03-25,0.75,NVDA2517P160
2025-03-26,-0.25,NVDA2517P160
2025-03-27,-0.45,NVDA2517P160
2025-04-02,-1.05,NVDA2517P160
2025-04-03,-0.36,NVDA2517P160
2025-04-08,-0.71,NVDA2517P160
2025-04-09,-14.21,NVDA2517P160
2025-04-10,0.3,NVDA2517P160
2025-04-14,1.1,NVDA2517P160
2025-04-15,-1.25,NVDA2517P160
2024-11-08,-0.15,NVDA2517P165
2024-11-11,-0.36,NVDA2517P165
2024-11-13,-0.11,NVDA2517P165
2024-11-14,-0.5,NVDA2517P165
2024-11-15,1.34,NVDA2517P165
2024-11-19,-2.0,NVDA2517P165
2024-11-20,-1.11,NVDA2517P165
2024-11-21,1.8,NVDA2517P165
2024-11-22,1.3,NVDA2517P165
2024-11-25,-0.55,NVDA2517P165
2024-11-26,0.1,NVDA2517P165
2024-11-27,-0.41,NVDA2517P165
2024-11-29,-0.06,NVDA2517P165
2024-12-03,0.25,NVDA2517P165
2024-12-04,-0.65,NVDA2517P165
2024-12-09,-0.3,NVDA2517P165
2024-12-10,-0.31,NVDA2517P165
2024-12-12,-0.25,NVDA2517P165
2024-12-13,-0.9,NVDA2517P165
2024-12-18,-0.15,NVDA2517P165
2024-12-19,0.0,NVDA2517P165
2024-12-23,-1.81,NVDA2517P165
2024-12-24,-0.11,NVDA2517P165
2024-12-27,-0.25,NVDA2517P165
2024-12-30,-0.16,NVDA2517P165
2024-12-31,-0.16,NVDA2517P165
2025-01-02,-0.9,NVDA2517P165
2025-01-03,-0.61,NVDA2517P165
2025-01-06,0.14,NVDA2517P165
2025-01-07,6.3,NVDA2517P165
2025-01-08,-0.2,NVDA2517P165
2025-01-10,-1.15,NVDA2517P165
2025-01-13,-0.4,NVDA2517P165
2025-01-15,-0.25,NVDA2517P165
2025-01-16,-0.2,NVDA2517P165
2025-01-17,-1.7,NVDA2517P165
2025-01-21,-1.5,NVDA2517P165
2025-01-22,-0.95,NVDA2517P165
2025-01-23,-0.31,NVDA2517P165
2025-01-24,3.65,NVDA2517P165
2025-01-27,5.7,NVDA2517P165
2025-01-28,-10.95,NVDA2517P165
2025-01-29,2.54,NVDA2517P165
2025-01-30,1.04,NVDA2517P165
2025-01-31,0.79,NVDA2517P165
2025-02-03,-0.95,NVDA2517P165
2025-02-04,-0.5,NVDA2517P165
2025-02-05,-1.31,NVDA2517P165
2025-02-07,0.4,NVDA2517P165
2025-02-10,-0.6,NVDA2517P165
2025-02-12,-0.06,NVDA2517P165
2025-02-13,-0.75,NVDA2517P165
2025-02-14,-0.2,NVDA2517P165
2025-02-18,0.3,NVDA2517P165
2025-02-19,-0.95,NVDA2517P165
2025-02-21,3.6,NVDA2517P165
2025-02-24,2.95,NVDA2517P165
2025-02-25,-0.86,NVDA2517P165
2025-02-26,0.2,NVDA2517P165
2025-02-27,8.15,NVDA2517P165
2025-02-28,-2.75,NVDA2517P165
2025-03-03,5.05,NVDA2517P165
2025-03-04,-4.75,NVDA2517P165
2025-03-05,-2.05,NVDA2517P165
2025-03-06,-0.21,NVDA2517P165
2025-03-07,-0.4,NVDA2517P165
2025-03-11,-0.5,NVDA2517P165
2025-03-12,0.39,NVDA2517P165
2025-03-13,-0.61,NVDA2517P165
2025-03-14,-0.75,NVDA2517P165
2025-03-17,0.85,NVDA2517P165
2025-03-18,1.0,NVDA2517P165
2025-03-19,-0.25,NVDA2517P165
2025-03-20,-0.15,NVDA2517P165
2025-03-21,-0.46,NVDA2517P165
2025-03-24,-0.05,NVDA2517P165
2025-03-27,-0.9,NVDA2517P165
2025-03-28,-0.56,NVDA2517P165
2025-04-03,-0.06,NVDA2517P165
2025-04-04,-0.55,NVDA2517P165
2025-04-08,-0.61,NVDA2517P165
2025-04-09,-0.3,NVDA2517P165
2025-04-10,-1.3,NVDA2517P165
2025-04-11,-1.46,NVDA2517P165
2025-04-14,-0.75,NVDA2517P165
2025-04-16,-1.5,NVDA2517P165
2024-11-08,-0.04,NVDA2517P70
2024-11-11,-0.08,NVDA2517P70
2024-11-12,-0.1,NVDA2517P70
2024-11-13,0.02,NVDA2517P70
2024-11-15,-0.03,NVDA2517P70
2024-11-18,-0.16,NVDA2517P70
2024-11-19,-0.07,NVDA2517P70
2024-11-20,-0.1,NVDA2517P70
2024-11-21,0.01,NVDA2517P70
2024-11-22,-0.04,NVDA2517P70
2024-11-25,0.0,NVDA2517P70
2024-11-26,-0.03,NVDA2517P70
2024-11-29,-0.03,NVDA2517P70
2024-12-02,-0.02,NVDA2517P70
2024-12-03,-0.02,NVDA2517P70
2024-12-04,-0.03,NVDA2517P70
2024-12-06,-0.01,NVDA2517P70
2024-12-09,-0.02,NVDA2517P70
2024-12-10,0.02,NVDA2517P70
2024-12-12,-0.02,NVDA2517P70
2024-12-13,0.07,NVDA2517P70
2024-12-16,-0.04,NVDA2517P70
2024-12-19,0.1,NVDA2517P70
2024-12-20,0.01,NVDA2517P70
2024-12-23,-0.07,NVDA2517P70
2024-12-24,-0.03,NVDA2517P70
2024-12-26,-0.02,NVDA2517P70
2024-12-27,0.0,NVDA2517P70
2024-12-30,-0.13,NVDA2517P70
2024-12-31,0.03,NVDA2517P70
2025-01-02,-0.05,NVDA2517P70
2025-01-03,-0.03,NVDA2517P70
2025-01-06,-0.02,NVDA2517P70
2025-01-07,0.05,NVDA2517P70
2025-01-08,-0.03,NVDA2517P70
2025-01-10,-0.02,NVDA2517P70
2025-01-13,-0.11,NVDA2517P70
2025-01-14,-0.03,NVDA2517P70
2025-01-15,-0.06,NVDA2517P70
2025-01-16,-0.02,NVDA2517P70
2025-01-17,-0.03,NVDA2517P70
2025-01-21,-0.02,NVDA2517P70
2025-01-22,-0.01,NVDA2517P70
2025-01-23,-0.01,NVDA2517P70
2025-01-24,0.01,NVDA2517P70
2025-01-27,0.26,NVDA2517P70
2025-01-28,-0.29,NVDA2517P70
2025-01-29,0.17,NVDA2517P70
2025-01-30,0.04,NVDA2517P70
2025-01-31,0.15,NVDA2517P70
2025-02-03,-0.33,NVDA2517P70
2025-02-04,-0.11,NVDA2517P70
2025-02-05,0.36,NVDA2517P70
2025-02-06,-0.04,NVDA2517P70
2025-02-07,0.0,NVDA2517P70
2025-02-10,-0.1,NVDA2517P70
2025-02-11,0.01,NVDA2517P70
2025-02-12,-0.03,NVDA2517P70
2025-02-13,-0.02,NVDA2517P70
2025-02-14,-0.02,NVDA2517P70
2025-02-18,-0.02,NVDA2517P70
2025-02-19,-0.02,NVDA2517P70
2025-02-20,0.0,NVDA2517P70
2025-02-21,0.07,NVDA2517P70
2025-02-24,0.04,NVDA2517P70
2025-02-25,0.04,NVDA2517P70
2025-02-26,-0.1,NVDA2517P70
2025-02-27,0.17,NVDA2517P70
2025-02-28,-0.14,NVDA2517P70
2025-03-03,0.17,NVDA2517P70
2025-03-04,-0.23,NVDA2517P70
2025-03-05,-0.11,NVDA2517P70
2025-03-06,0.06,NVDA2517P70
2025-03-07,-0.09,NVDA2517P70
2025-03-10,0.13,NVDA2517P70
2025-03-11,-0.12,NVDA2517P70
2025-03-12,-0.05,NVDA2517P70
2025-03-13,-0.05,NVDA2517P70
2025-03-14,-0.05,NVDA2517P70
2025-03-17,-0.05,NVDA2517P70
2025-03-18,-0.05,NVDA2517P70
2025-03-19,-0.03,NVDA2517P70
2025-03-20,-0.03,NVDA2517P70
2025-03-21,-0.03,NVDA2517P70
2025-03-24,0.0,NVDA2517P70
2025-03-25,-0.03,NVDA2517P70
2025-03-26,-0.03,NVDA2517P70
2025-03-27,-0.01,NVDA2517P70
2025-03-28,0.0,NVDA2517P70
2025-03-31,-0.03,NVDA2517P70
2025-04-01,-0.04,NVDA2517P70
2025-04-02,-0.05,NVDA2517P70
2025-04-03,0.01,NVDA2517P70
2025-04-04,0.38,NVDA2517P70
2025-04-07,-0.89,NVDA2517P70
2025-04-08,0.41,NVDA2517P70
2025-04-09,-0.43,NVDA2517P70
2025-04-10,0.03,NVDA2517P70
2025-04-11,-0.13,NVDA2517P70
2025-04-14,0.01,NVDA2517P70
2025-04-15,-0.01,NVDA2517P70
2025-04-16,-0.05,NVDA2517P70
2025-04-17,-0.01,NVDA2517P70
2025-04-08,0.71,NVDA2517P71
2025-04-09,-0.47,NVDA2517P71
2025-04-10,0.0,NVDA2517P71
2025-04-11,-0.16,NVDA2517P71
2025-04-14,-0.04,NVDA2517P71
2025-04-15,-0.01,NVDA2517P71
2025-04-16,-0.02,NVDA2517P71
2025-04-17,-0.01,NVDA2517P71
2025-04-08,0.64,NVDA2517P72
2025-04-09,-0.49,NVDA2517P72
2025-04-10,0.11,NVDA2517P72
2025-04-11,-0.13,NVDA2517P72
2025-04-14,-0.04,NVDA2517P72
2025-04-15,-0.01,NVDA2517P72
2025-04-16,-0.05,NVDA2517P72
2025-04-08,0.6,NVDA2517P73
2025-04-09,-0.54,NVDA2517P73
2025-04-10,0.07,NVDA2517P73
2025-04-11,-0.15,NVDA2517P73
2025-04-14,-0.02,NVDA2517P73
2025-04-15,-0.01,NVDA2517P73
2025-04-16,-0.03,NVDA2517P73
2025-04-08,0.69,NVDA2517P74
2025-04-09,-0.59,NVDA2517P74
2025-04-10,-0.03,NVDA2517P74
2025-04-11,-0.13,NVDA2517P74
2025-04-14,-0.04,NVDA2517P74
2025-04-15,-0.01,NVDA2517P74
2025-04-16,-0.04,NVDA2517P74
2025-04-17,-0.01,NVDA2517P74
2024-11-11,-0.11,NVDA2517P75
2024-11-12,0.75,NVDA2517P75
2024-11-13,-0.03,NVDA2517P75
2024-11-14,0.03,NVDA2517P75
2024-11-15,0.01,NVDA2517P75
2024-11-18,-0.11,NVDA2517P75
2024-11-19,-0.15,NVDA2517P75
2024-11-20,-0.1,NVDA2517P75
2024-11-21,-0.08,NVDA2517P75
2024-11-22,-0.02,NVDA2517P75
2024-11-25,0.0,NVDA2517P75
2024-11-27,-0.06,NVDA2517P75
2024-12-02,-0.02,NVDA2517P75
2024-12-03,-0.04,NVDA2517P75
2024-12-06,-0.01,NVDA2517P75
2024-12-09,-0.03,NVDA2517P75
2024-12-10,0.06,NVDA2517P75
2024-12-11,-0.05,NVDA2517P75
2024-12-13,-0.02,NVDA2517P75
2024-12-16,-0.05,NVDA2517P75
2024-12-17,-0.04,NVDA2517P75
2024-12-18,0.17,NVDA2517P75
2024-12-19,0.15,NVDA2517P75
2024-12-20,-0.18,NVDA2517P75
2024-12-23,-0.09,NVDA2517P75
2024-12-24,-0.04,NVDA2517P75
2024-12-26,0.0,NVDA2517P75
2024-12-27,0.02,NVDA2517P75
2024-12-30,-0.13,NVDA2517P75
2024-12-31,0.03,NVDA2517P75
2025-01-02,-0.02,NVDA2517P75
2025-01-03,-0.07,NVDA2517P75
2025-01-06,-0.02,NVDA2517P75
2025-01-07,0.02,NVDA2517P75
2025-01-08,-0.02,NVDA2517P75
2025-01-10,-0.02,NVDA2517P75
2025-01-13,-0.13,NVDA2517P75
2025-01-14,-0.06,NVDA2517P75
2025-01-15,-0.02,NVDA2517P75
2025-01-16,-0.01,NVDA2517P75
2025-01-17,-0.04,NVDA2517P75
2025-01-21,-0.04,NVDA2517P75
2025-01-22,-0.02,NVDA2517P75
2025-01-23,-0.05,NVDA2517P75
2025-01-24,0.01,NVDA2517P75
2025-01-27,0.19,NVDA2517P75
2025-01-28,-0.34,NVDA2517P75
2025-01-29,0.28,NVDA2517P75
2025-01-30,0.19,NVDA2517P75
2025-01-31,0.17,NVDA2517P75
2025-02-03,-0.49,NVDA2517P75
2025-02-04,-0.15,NVDA2517P75
2025-02-05,-0.1,NVDA2517P75
2025-02-06,-0.06,NVDA2517P75
2025-02-07,0.04,NVDA2517P75
2025-02-10,-0.04,NVDA2517P75
2025-02-11,-0.03,NVDA2517P75
2025-02-12,-0.03,NVDA2517P75
2025-02-13,-0.06,NVDA2517P75
2025-02-14,-0.03,NVDA2517P75
2025-02-18,0.0,NVDA2517P75
2025-02-19,-0.03,NVDA2517P75
2025-02-20,-0.02,NVDA2517P75
2025-02-21,0.09,NVDA2517P75
2025-02-24,0.09,NVDA2517P75
2025-02-25,0.04,NVDA2517P75
2025-02-26,-0.1,NVDA2517P75
2025-02-27,0.39,NVDA2517P75
2025-02-28,-0.19,NVDA2517P75
2025-03-03,0.25,NVDA2517P75
2025-03-04,-0.27,NVDA2517P75
2025-03-05,-0.13,NVDA2517P75
2025-03-06,0.08,NVDA2517P75
2025-03-07,-0.14,NVDA2517P75
2025-03-10,0.14,NVDA2517P75
2025-03-11,-0.22,NVDA2517P75
2025-03-12,-0.03,NVDA2517P75
2025-03-13,-0.09,NVDA2517P75
2025-03-14,-0.09,NVDA2517P75
2025-03-17,-0.04,NVDA2517P75
2025-03-18,-0.03,NVDA2517P75
2025-03-19,-0.05,NVDA2517P75
2025-03-20,-0.02,NVDA2517P75
2025-03-21,-0.03,NVDA2517P75
2025-03-24,0.07,NVDA2517P75
2025-03-25,-0.01,NVDA2517P75
2025-03-26,0.08,NVDA2517P75
2025-03-27,-0.02,NVDA2517P75
2025-03-28,0.01,NVDA2517P75
2025-03-31,-0.06,NVDA2517P75
2025-04-01,-0.06,NVDA2517P75
2025-04-02,-0.04,NVDA2517P75
2025-04-03,0.01,NVDA2517P75
2025-04-04,0.58,NVDA2517P75
2025-04-07,-1.13,NVDA2517P75
2025-04-08,0.59,NVDA2517P75
2025-04-09,-0.63,NVDA2517P75
2025-04-10,0.01,NVDA2517P75
2025-04-11,-0.19,NVDA2517P75
2025-04-14,-0.06,NVDA2517P75
2025-04-15,-0.02,NVDA2517P75
2025-04-16,-0.06,NVDA2517P75
2025-04-17,-0.01,NVDA2517P75
2025-04-08,0.87,NVDA2517P76
2025-04-09,-0.73,NVDA2517P76
2025-04-10,0.21,NVDA2517P76
2025-04-11,-0.2,NVDA2517P76
2025-04-14,-0.04,NVDA2517P76
2025-04-15,-0.01,NVDA2517P76
2025-04-16,-0.03,NVDA2517P76
2025-04-17,-0.01,NVDA2517P76
2025-04-08,0.97,NVDA2517P77
2025-04-09,-0.75,NVDA2517P77
2025-04-10,0.13,NVDA2517P77
2025-04-11,0.13,NVDA2517P77
2025-04-14,-0.03,NVDA2517P77
2025-04-15,-0.01,NVDA2517P77
2025-04-16,-0.02,NVDA2517P77
2025-04-08,1.0,NVDA2517P78
2025-04-09,-0.9,NVDA2517P78
2025-04-10,0.13,NVDA2517P78
2025-04-11,-0.1,NVDA2517P78
2025-04-14,-0.06,NVDA2517P78
2025-04-15,-0.03,NVDA2517P78
2025-04-16,-0.08,NVDA2517P78
2025-04-17,-0.01,NVDA2517P78
2025-04-08,1.09,NVDA2517P79
2025-04-09,-0.92,NVDA2517P79
2025-04-10,0.1,NVDA2517P79
2025-04-11,-0.2,NVDA2517P79
2025-04-14,-0.03,NVDA2517P79
2025-04-15,-0.02,NVDA2517P79
2025-04-16,-0.07,NVDA2517P79
2025-04-17,-0.01,NVDA2517P79
2024-11-08,0.02,NVDA2517P80
2024-11-11,-0.05,NVDA2517P80
2024-11-12,-0.03,NVDA2517P80
2024-11-13,-0.02,NVDA2517P80
2024-11-14,0.0,NVDA2517P80
2024-11-15,0.16,NVDA2517P80
2024-11-18,-0.28,NVDA2517P80
2024-11-19,-0.25,NVDA2517P80
2024-11-20,-0.04,NVDA2517P80
2024-11-21,0.08,NVDA2517P80
2024-11-22,-0.02,NVDA2517P80
2024-11-25,0.01,NVDA2517P80
2024-11-26,-0.05,NVDA2517P80
2024-11-27,0.0,NVDA2517P80
2024-11-29,-0.03,NVDA2517P80
2024-12-02,-0.04,NVDA2517P80
2024-12-03,-0.02,NVDA2517P80
2024-12-04,-0.03,NVDA2517P80
2024-12-05,-0.02,NVDA2517P80
2024-12-06,0.03,NVDA2517P80
2024-12-09,0.01,NVDA2517P80
2024-12-10,0.09,NVDA2517P80
2024-12-11,-0.03,NVDA2517P80
2024-12-12,0.0,NVDA2517P80
2024-12-13,0.09,NVDA2517P80
2024-12-16,-0.04,NVDA2517P80
2024-12-17,-0.11,NVDA2517P80
2024-12-18,0.28,NVDA2517P80
2024-12-19,0.01,NVDA2517P80
2024-12-20,-0.39,NVDA2517P80
2024-12-23,-0.77,NVDA2517P80
2024-12-24,-0.05,NVDA2517P80
2024-12-27,-0.03,NVDA2517P80
2024-12-30,-0.18,NVDA2517P80
2024-12-31,0.0,NVDA2517P80
